,Stn_Name,xm,ym,Tx,Tm,Tn
959,IBERVILLE,7422257.858502469,807251.7843111875,-7.0,-15.5,-29.0
960,VARENNES,7408136.109468315,869154.0053842934,-3.3,-16.0,-28.4
961,LAC MEGANTIC 2,7687235.243922863,849584.6032034587,-4.5,-8.0,-25.0
962,LAPRAIRIE,7401909.196508371,815164.0421576155,-3.5,-16.7,-30.0
963,LAURIERVILLE,7598279.344495119,966848.4061437696,-5.0,-16.8,-28.0
964,LAUZON,7661326.838214534,1045141.2286551222,-5.0,-19.0,-29.5
965,LENNOXVILLE,7580821.749232424,812947.9050737182,-2.2,-16.4,-32.7
966,LINGWICK,7631637.806780523,854830.712799808,-2.0,-16.8,-34.5
967,MAGOG,7548241.651067012,796818.292407006,-2.5,-14.2,-28.0
968,MARIEVILLE,7435267.658793777,817855.8036799617,-3.0,-15.2,-27.0
969,MCTAVISH,7385674.74486281,834658.0285849348,-3.4,-14.2,-23.9
970,MILAN,7659436.525351693,846883.2660465194,-3.5,-16.5,-29.0
971,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7366660.421360129,828472.4049014598,-3.6,-15.2,-25.4
972,MONTREAL INTL A,7367661.175228691,829106.6308045685,-3.6,-15.2,-25.4
973,NICOLET,7492644.2139246715,945455.6361958515,-5.0,-17.8,-36.0
974,NICOLET,7488196.418953286,949633.6028172271,-4.4,-17.3,-32.3
975,NOTRE DAME DES BOIS,7663217.151077373,817855.8036799617,-4.5,-16.5,-29.0
976,ORMSTOWN,7333301.959074724,773150.8339727409,-1.5,-15.6,-30.5
977,PIERREVILLE,7468626.121079181,926679.2069793604,-2.5,-17.1,-34.0
978,RICHMOND,7546462.533078458,854830.712799808,-3.0,-16.4,-34.0
979,RIVIERE DES PRAIRIES,7394459.139931299,865491.4161010645,-3.0,-15.8,-30.0
980,SABREVOIS,7427817.602216703,788922.205677568,-1.0,-14.7,-27.0
981,ST ANICET,7299943.49678932,775672.393972924,-2.0,-15.7,-29.0
982,ST BERNARD DE LACOLLE,7407468.940222607,767794.865479446,-1.0,-14.6,-28.0
983,STE-CLOTHILDE,7374555.25743434,781033.0589281358,-2.3,-16.2,-33.1
984,ST COME DE LINIERE,7726153.449922503,921390.493600037,-3.0,-17.1,-35.0
985,ST EPHREM,7676115.756494396,924114.5874645328,-4.5,-16.3,-31.0
986,ST FLAVIEN,7609398.831923588,991038.1099243322,-4.0,-17.7,-34.0
987,STE GENEVIEVE,7355540.933931661,833706.1153610488,-3.5,-14.5,-27.0
988,ST GEORGES,7705804.787928405,937426.6380611397,-2.5,-16.4,-33.5
989,ST GUILLAUME,7475964.98278197,894674.7261239644,-4.0,-18.7,-32.0
990,MONTREAL/ST-HUBERT,7403688.314496927,836562.1594626475,-3.4,-15.3,-25.3
991,ST HYACINTHE 2,7459285.751639267,844341.5781977633,-2.5,-16.0,-30.0
992,SAINT-GERMAIN-DE-GRANTHAM,7501539.803867447,885414.9927353505,-4.1,-18.3,-36.8
993,ST LUDGER,7707695.100791245,873455.4912402453,-1.7,-16.5,-33.6
994,STE MADELEINE,7435267.658793777,852286.7589522162,-3.0,-17.3,-28.0
995,ST MALO D AUCKLAND,7616848.888500661,786239.1180296298,-3.5,-16.1,-31.5
996,STE MARTINE,7355540.933931661,788922.205677568,-3.5,-15.4,-26.5
997,ST NAZAIRE,7492644.2139246715,870746.9058056828,-3.0,-17.1,-31.0
998,ST PIERRE DE BROUGHTON,7648317.037923226,953491.9440974789,-5.0,-17.1,-32.5
999,ST PROSPER,7728043.762785342,948187.1597529752,-2.5,-17.2,-33.5
1000,ST SEBASTIEN,7678006.069357235,876164.9017738607,-4.0,-19.4,-30.0
1001,ST SEVERIN,7666886.581928767,966848.4061437696,-5.0,-16.1,-25.5
1002,ST THEOPHILE,7729934.075648181,902665.0167598426,-4.5,-15.3,-28.0
1003,ST WENCESLAS,7524223.558221522,940155.6784761753,-4.5,-17.4,-32.5
1004,SAWYERVILLE NORD,7613179.457649266,812631.3588431319,-3.0,-17.0,-34.2
1005,SCOTT,7663217.151077373,993783.8132341886,-4.0,-17.2,-31.5
1006,SHERBROOKE,7595610.667512286,824034.083145869,-3.2,-17.5,-31.1
1007,SOREL,7437046.776782331,918667.2380420454,-3.0,-15.7,-29.0
1008,SUTTON,7485305.352221882,765275.5126837781,-2.0,-15.2,-28.0
1009,THETFORD MINES,7633528.119643364,929404.930304273,-5.0,-16.5,-29.0
1010,THETFORD MINES RCS,7642868.489083275,921230.278898296,-5.6,-18.0,-31.0
1011,VALLEE JONCTION,7679896.382220075,974904.2528935121,-2.0,-16.5,-33.0
1012,VERCHERES,7409248.058211161,876164.9017738607,-1.0,-9.8,-23.0
1013,BEAUCEVILLE,7696353.223614208,946258.9377260292,-3.9,-16.8,-29.5
1014,STE-ANNE-DE-BELLEVUE 1,7346756.53886317,822132.6194974529,-3.4,-15.8,-27.5
1015,ST-ANICET 1,7306726.384120685,773781.1576744653,-1.4,-16.6,-31.5
1016,ST CAMILLE WOLFE,7590940.48279233,860239.0273073455,-4.0,-17.3,-35.0
1017,L'ACADIE,7411249.565948286,801085.0713051055,-3.2,-15.8,-27.9
1018,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,7367549.980354405,828630.9571577944,-3.3,-14.9,-24.0
1019,ANGERS,7166509.647647702,841641.8279788792,-4.0,-17.6,-31.5
1020,ARUNDEL,7270254.465355309,905383.3563661575,-4.5,-15.5,-35.0
1021,CHARTERIS,7068324.573654328,862785.2531385953,-3.5,-18.1,-34.5
1022,CHELSEA,7140601.241939371,836403.4663814986,-4.0,-18.7,-29.0
1023,HIGH FALLS,7155612.549967804,887649.2168357428,-4.1,-18.1,-31.0
1024,LACHUTE,7301833.809652159,857534.4596766559,-4.2,-16.7,-30.8
1025,LA MACAZA,7253575.234212608,972325.5797911193,-3.0,-18.0,-36.0
1026,LUSKVILLE,7110912.210505362,838942.8941968232,-4.0,-17.2,-35.5
1027,MANIWAKI AIRPORT,7117361.513213873,957512.8452875018,-4.9,-18.4,-33.2
1028,MONTEBELLO (SEDBERGH),7235116.88508135,865491.4161010645,-3.0,-17.8,-34.0
1029,NOTRE DAME DE LA PAIX,7229557.141367116,881426.7039190289,-4.0,-15.8,-34.0
1030,STE ANNE DU LAC,7190638.935367478,1050504.9468305986,-4.0,-21.6,-38.0
1031,ST HIPPOLYTE,7338861.702788958,910662.5143611841,-5.0,-17.4,-33.0
1032,ST JEROME,7333301.959074724,881426.7039190289,-5.0,-15.5,-31.0
1033,WRIGHT,7110912.210505362,924114.5874645328,-4.0,-19.0,-36.5
1034,ST-JOVITE,7277037.352686675,926198.2841763329,-3.5,-18.7,-34.7
1035,BAIE-COMEAU A,7983791.9736401085,1429914.1269772733,-5.6,-17.6,-31.6
1036,BAIE-COMEAU,7983347.194142971,1429914.1269772733,-5.6,-17.4,-31.3
1037,LOURDES DE BLANC SABLON A,9208492.319011586,1831858.7324779658,0.6,-14.5,-29.3
1038,CAPE WHITTLE,8888695.860568844,1606809.5328040337,-1.2,-14.0,-26.8
1039,CAP-ROUGE,7724151.942185379,1301900.86070228,-2.3,-19.3,-33.2
1040,CHARLEVOIX (MRC),7712698.870134056,1121354.945671212,-8.0,-20.8,-32.7
1041,CHATEAU RICHER,7668776.894791607,1069548.3686310463,-4.0,-16.4,-30.0
1042,CHEVERY,8935731.292391265,1659396.5452451883,0.4,-16.8,-37.8
1043,CAP-TOURMENTE,7696798.003111346,1087817.0296628475,-4.0,-15.6,-27.8
1044,FORET MONTMORENCY RCS,7655989.484248869,1127750.0288281413,-7.9,-21.4,-36.6
1045,GODBOUT,8048618.585348077,1461241.940557274,-4.0,-17.1,-32.0
1046,GRANDES BERGERONNES,7837348.324207184,1281169.0705213565,-4.5,-16.7,-30.0
1047,HAVRE ST. PIERRE,8494065.25173251,1627491.0503846798,-3.3,-18.4,-34.2
1048,ILE AUX PERROQUETS,8427793.10665884,1616883.1549051348,-3.0,-14.5,-25.6
1049,ILE ROUGE,7833011.724110082,1250997.3856169954,-3.9,-14.0,-24.9
1050,NATASHQUAN,8696662.312679201,1611497.4554232517,-1.3,-17.4,-38.1
1051,NATASHQUAN A,8694216.025444936,1611497.4554232517,-1.3,-17.5,-38.8
1052,POINTE DE L'ISLET,7815220.544224531,1262153.5059895236,-2.1,-12.3,-21.2
1053,POINTE CLAVEAU,7770964.98425923,1282839.123233294,-3.6,-17.9,-28.9
1054,STE ROSE DU NORD,7724374.331933947,1306254.2484720182,-4.5,-20.1,-36.0
1055,SEPT-ILES,8200621.978495237,1616188.0293334303,-4.4,-17.9,-35.8
1056,LAC EON,8530425.975623602,1908032.3628702816,-8.0,-24.3,-40.5
1057,POINTE-DES-MONTS,8074860.575679262,1461241.940557274,-4.1,-16.2,-28.8
1058,RIVIERE AU TONNERRE,8363744.8590708645,1627665.0635133805,-3.0,-15.2,-30.5
1059,POINTE NOIRE CS,8180162.121626856,1606809.5328040337,-3.9,-16.1,-28.1
1060,BAIE-COMEAU,7989796.4968514815,1451354.2704840489,-4.3,-17.3,-30.1
1061,AMQUI,8068856.052467889,1318321.4090451915,-5.1,-18.6,-35.3
1062,CAP-D'ESPOIR,8415561.670487527,1309436.9776063953,-2.8,-13.5,-23.5
1063,CAP DES ROSIERS,8428571.470778832,1381956.709271391,-2.0,-16.3,-30.0
1064,CAP-MADELEINE,8303477.237208567,1449991.366140441,-4.3,-15.2,-26.7
1065,CAUSAPSCAL,8091317.417073395,1300729.174621854,-4.0,-18.4,-36.5
1066,GASPE A,8397436.905979123,1369292.6281633647,-3.0,-16.1,-31.6
1067,HEATH POINT,8706447.461616252,1421760.7897617938,-1.0,-13.3,-27.1
1068,ILES DE LA MADELEINE A,8697885.456296332,1144497.9849704308,1.7,-11.2,-21.2
1069,LAC HUMQUI,8054178.329062313,1286681.4846730372,-5.5,-18.4,-39.0
1070,ILES DE LA MADELEINE,8698219.040919185,1144497.9849704308,1.0,-11.0,-21.1
1071,LA POCATIERE,7780082.9639505735,1133164.941485798,-5.0,-16.8,-29.6
1072,MONT JOLI A,7982902.414645831,1341329.9120090688,-5.6,-16.7,-29.2
1073,NEW CARLISLE 1,8302698.873088575,1241517.78644484,-3.8,-15.0,-28.3
1074,POINTE-AU-PERE (INRS),7953991.747331814,1325368.494799858,-5.5,-16.4,-31.6
1075,PORT-MENIER,8418230.347470358,1550759.8011618033,-3.3,-16.3,-31.1
1076,RIMOUSKI,7948543.198491865,1314632.4062533388,-4.5,-15.8,-28.0
1077,RIVIERE-DU-LOUP,7833790.088230074,1207345.262412116,-5.7,-17.1,-29.8
1078,ST CAMILLE,7759511.912207907,991038.1099243322,-5.0,-17.6,-29.0
1079,ST JEAN DE CHERBOURG,8104216.022490418,1387534.9143264666,-7.5,-18.0,-32.0
1080,STE LUCIE,7781750.887064843,1031502.9632673999,-4.0,-18.8,-37.0
1081,SAINT MICHEL,7685456.125934309,1053269.360528553,-4.0,-17.6,-29.0
1082,ILE BICQUETTE,7906733.925760824,1308934.3623601748,-4.1,-14.5,-26.3
1083,CAP-CHAT,8155699.249284226,1425836.4723849911,-6.6,-16.5,-29.2
1084,BAGOTVILLE A,7672446.325643001,1295040.4174433043,-4.2,-20.8,-36.6
1085,BONNARD 1,7671000.7922773,1705642.4370823195,-10.3,-26.6,-44.9
1086,CHAMOUCHOUANE,7410471.201828292,1454762.4981661458,-5.7,-26.2,-45.0
1087,CHUTE-DES-PASSES,7653765.586763174,1550932.2147681322,-7.2,-23.2,-38.2
1088,JONQUIERE,7656545.458620292,1310442.2970899763,-4.6,-20.7,-36.4
1089,LAC BOUCHETTE,7542681.907352778,1275660.2124231132,-5.5,-20.8,-41.0
1090,LAC STE CROIX,7589050.16992949,1309101.8974800957,-6.0,-22.1,-36.0
1091,LATERRIERE,7658102.186860278,1290692.7503692657,-4.1,-21.3,-38.2
1092,MISTOOK,7592830.795655169,1339480.2122734208,-5.8,-23.1,-39.4
1093,NORMANDIN,7500427.8551246,1380604.9708691565,-4.8,-23.8,-39.3
1094,ONATCHIWAY,7668888.089665892,1389395.1338866614,-6.9,-23.7,-43.5
1095,PERIBONCA,7557582.020506926,1367942.9100495,-6.0,-22.6,-43.0
1096,ROBERVAL A,7531673.614798594,1326375.6980957948,-4.7,-21.9,-38.0
1097,ST AMBROISE,7635418.432506203,1334269.5880632047,-5.0,-22.1,-43.5
1098,ST PRIME,7514883.188781608,1342675.4012732115,-3.0,-21.4,-38.0
1099,LAC BENOIT,7660103.694597402,1848108.8944781888,-10.6,-29.4,-49.6
1100,MANOUANE EST,7724485.526808233,1692828.7724069115,-10.1,-27.1,-43.7
1101,LA BAIE,7681341.915585776,1289188.304761339,-5.0,-22.2,-39.7
1102,GRANDE ANSE,7457506.633650712,1091246.6762835803,-3.0,-19.9,-38.0
1103,PARENT,7269476.101235317,1226571.307523382,-5.6,-23.1,-39.5
1104,ST MICHEL DES SAINTS,7348090.8773545865,1023395.0317484671,-4.0,-20.1,-37.0
1105,SAINT-MICHEL-DES-SAINTS,7328409.384606198,1044978.7431399822,-5.5,-20.5,-36.6
1106,LA TUQUE,7473629.890421992,1142197.3266063808,-3.7,-21.9,-38.3
1107,BARRAGE TEMISCAMINGUE,6771656.649062799,1027772.3819381641,-4.1,-17.7,-30.0
1108,ROUYN,6779106.705639874,1280501.1408785973,-4.6,-21.8,-34.1
1109,CHAPAIS,7230446.700361394,1548001.6682697646,-6.5,-24.8,-41.1
1110,CHIBOUGAMAU CHAPAIS A,7279594.834795223,1538355.379934757,-10.5,-25.5,-42.4
1111,LA GRANDE 4 A,7375000.036931479,2255422.1569761103,-13.2,-29.2,-45.5
1112,LA GRANDE RIVIERE A,6926995.8884384995,2231010.6823051805,-11.6,-28.4,-42.1
1113,LA GRANDE IV,7374555.25743434,2255798.3076386936,-13.3,-29.2,-45.7
1114,MATAGAMI A,6915987.595884316,1537494.646296952,-5.7,-24.7,-39.2
1115,MATAGAMI,6917099.544627162,1536806.123295376,-5.9,-24.6,-38.3
1116,VAL-D'OR,6917877.908747155,1248834.4482197426,-5.0,-22.2,-36.5
1117,VAL D'OR A,6918211.493370009,1248335.3863789141,-4.9,-21.9,-36.1
1118,LAC BERRY,6862614.056227668,1373511.884085957,-5.5,-24.0,-44.0
1119,INUKJUAK,6885520.200330313,3197604.679364885,-17.6,-31.4,-41.7
1120,INUKJUAK A,6885520.200330313,3197604.679364885,-17.8,-31.6,-42.0
1121,KUUJJUAQ A,7959106.71154891,3116601.873385177,-17.5,-30.1,-41.9
1122,PARC NATIONAL DES PINGUALUIT,7375778.401051471,3827817.3747335607,-26.7,-36.1,-44.5
1123,RIVIERE AUX FEUILLES,7452725.254056471,3078832.782726215,-22.1,-34.3,-48.9
1124,SALLUIT,7153166.2627335405,4031251.8026329177,-23.3,-31.2,-37.3
1125,SCHEFFERVILLE A,8138908.823267238,2455418.1189015284,-15.0,-28.6,-43.5
1126,SCHEFFERVILLE,8139464.797638663,2454453.549864308,-13.7,-28.8,-43.3
1127,AROOSTOOK,8037610.292793893,1028096.7171920054,-1.0,-17.9,-34.0
1128,BAS CARAQUET,8358185.115356631,1206683.061858436,-2.8,-15.7,-30.8
1129,BATHURST A,8257442.559254711,1178256.5250309706,-2.5,-16.9,-35.1
1130,BUCTOUCHE CDA CS,8365412.7821851345,982483.4787308453,0.5,-14.6,-28.9
1131,CHARLO AUTO,8191281.6090553235,1237861.7965934426,-2.8,-16.6,-31.6
1132,MIRAMICHI RCS,8287909.954808711,1076394.6262901528,-0.9,-15.4,-30.5
1133,DOAKTOWN AUTO RCS,8227308.74832356,1007525.2245844407,-1.3,-16.1,-31.7
1134,EDMUNDSTON,7970003.809228809,1143183.2481441647,-2.1,-19.0,-35.7
1135,FREDERICTON,8168709.049575535,892438.7336379448,0.5,-14.7,-28.8
1136,FREDERICTON CDA CS,8160703.018627037,900586.8486552881,0.4,-14.8,-27.2
1137,FUNDY PARK (ALMA) CS,8345175.315065322,849584.6032034587,1.4,-11.6,-23.9
1138,GAGETOWN A,8180273.31650114,886691.6234020852,-12.6,-14.5,-16.3
1139,GAGETOWN AWOS A,8178383.0036383,887649.2168357428,-3.5,-12.9,-20.3
1140,GRAND MANAN SAR CS,8139242.4078900935,709557.6780303447,2.8,-10.5,-26.3
1141,JUNIPER,8098656.278776185,1001864.3905212888,-1.6,-17.0,-34.1
1142,MACTAQUAC PROV PARK,8128456.505084479,906023.0868434748,0.0,-13.9,-29.0
1143,MECHANIC SETTLEMENT,8321268.417094115,864536.2058324264,-0.4,-14.4,-27.5
1144,MISCOU ISLAND (AUT),8395880.177739138,1241019.1505524684,-2.6,-12.8,-22.6
1145,MONCTON INTL A,8375309.125996471,931329.4763184926,0.6,-13.6,-25.3
1146,OAK POINT,8217412.404512225,834816.6906527979,1.5,-12.8,-29.0
1147,POINT LEPREAU CS,8178494.198512586,766220.187323289,4.2,-10.3,-21.9
1148,RED PINES,8273121.036528849,1146799.25529252,-1.2,-16.7,-35.2
1149,SAINT JOHN A,8240652.133237722,804563.2081530644,2.0,-13.8,-28.5
1150,ST. STEPHEN,8089093.519587702,787817.3077624934,0.6,-14.3,-30.9
1151,UPSALQUITCH LAKE,8182274.824238264,1149594.4783453522,-7.0,-17.6,-32.0
1152,WOODSTOCK,8055623.862428012,940637.3613853278,-2.0,-15.4,-30.0
1153,WOODSTOCK NEWBRIDGE,8056847.006045143,937747.6578824269,-1.5,-15.9,-31.4
1154,ST LEONARD CS,8024711.687376872,1100726.06710062,-2.8,-17.3,-31.2
1155,BACCARO PT,8287131.590688719,514353.8247850798,7.9,-5.6,-17.8
1156,BEAVER ISLAND (AUT),8636172.301068334,726001.8308207374,7.4,-6.4,-20.5
1157,BRIER ISLAND,8189836.075689624,643145.488729436,4.4,-6.3,-17.1
1158,CARIBOU POINT (AUT),8597254.095068695,876164.9017738607,5.2,-10.4,-22.9
1159,CHETICAMP CS,8790288.3968269,1017238.021142792,9.4,-9.5,-21.8
1160,COLLEGEVILLE AUTO,8671532.271090861,832278.4357037554,6.2,-11.4,-29.7
1161,DEBERT,8510077.313629504,820548.3752159216,2.5,-12.5,-29.4
1162,ESKASONI FIRST NATION AUTOMATIC WEATHER STATION,8823646.859112307,900746.6904511824,9.2,-8.1,-21.7
1163,GREENWOOD A,8348844.745916717,752060.464580874,2.9,-10.3,-21.7
1164,HALIFAX INTL A,8505407.12890955,736039.6243485324,5.5,-10.0,-21.7
1165,HART ISLAND (AUT),8786285.381352652,809941.1676339786,8.8,-6.1,-20.1
1166,INGONISH BEACH RCS,8850444.823814914,1020153.9603793016,9.4,-8.9,-23.2
1167,KEJIMKUJIK 1,8317043.011871298,661337.2043690886,4.5,-10.1,-22.3
1168,KENTVILLE CDA CS,8397103.321356269,765275.5126837781,5.1,-10.1,-20.7
1169,LAKE MAJOR,8508298.19564095,710340.0557349883,6.0,-8.7,-22.0
1170,LYONS BROOK,8584577.879400242,858807.0951010156,5.0,-10.8,-24.0
1171,NAPPAN AUTO,8424012.480933161,875049.1621693578,1.8,-12.9,-27.2
1172,UPPER STEWIACKE RCS,8555889.601834793,791448.1974889375,5.8,-11.2,-29.8
1173,PARRSBORO,8412225.824258987,819914.7560606254,2.6,-11.9,-26.8
1174,POCKWOCK LAKE,8469379.989641313,718167.5540853152,4.5,-9.9,-25.0
1175,PORT HAWKESBURY,8743475.354753051,858648.005730425,6.4,-9.8,-24.3
1176,SABLE ISLAND,8894589.188905934,588323.4341905946,10.9,-1.2,-12.7
1177,SABLE ISLAND A,8900037.737745881,590485.319671303,8.8,-1.2,-11.8
1178,ST MARGARET'S BAY,8461929.933064237,707680.247270653,5.0,-7.5,-21.0
1179,ST PAUL ISLAND (AUT),8879577.8808775,1112999.2542933617,4.7,-7.6,-20.8
1180,SHEARWATER RCS,8504962.34941241,696736.3144383719,5.8,-7.8,-20.2
1181,SYDNEY A,8890252.588808829,939192.3914608285,8.5,-8.3,-21.5
1182,SYDNEY CS,8890919.758054538,939513.4754595449,8.4,-8.1,-21.0
1183,TATAMAGOUCHE,8536096.914212119,862785.2531385953,5.5,-12.4,-28.5
1184,TRACADIE,8708782.553976228,850856.1038940176,9.7,-9.3,-22.7
1185,WATERVILLE CAMBRIDGE,8378533.777350727,762599.4728883831,5.0,-9.4,-23.0
1186,WESTERN HEAD,8376977.049110741,597283.133753268,4.0,-7.5,-19.6
1187,YARMOUTH RCS,8218635.548129355,572742.0294379024,4.7,-7.3,-16.9
1188,YARMOUTH A,8218635.548129355,572125.4873685949,4.8,-7.4,-17.0
1189,ALLISTON,8606483.269634323,924114.5874645328,3.5,-10.7,-22.0
1190,CHARLOTTETOWN A,8548773.129880574,959765.3512127604,2.8,-12.6,-25.3
1191,EAST POINT (AUT),8674534.532696549,987324.7001253339,3.8,-10.5,-22.3
1192,ELMWOOD,8524977.426783653,953491.9440974789,2.5,-11.4,-23.0
1193,NEW GLASGOW,8523087.113920813,979096.209041791,-1.5,-13.8,-28.5
1194,NORTH CAPE,8450921.640510054,1084388.7345086057,0.0,-12.8,-22.5
1195,ST. PETERS,8609151.946617156,985710.6634061299,3.1,-11.7,-23.1
1196,SUMMERSIDE,8468824.015269889,984258.2837058399,1.4,-13.6,-28.0
1197,HARRINGTON CDA CS,8543102.191292055,968620.0601149667,2.4,-12.8,-23.7
1198,ARGENTIA (AUT),9563537.552602574,1122994.2608955996,8.5,-3.2,-12.2
1199,BADGER (AUT),9332919.383336145,1401750.6116879117,8.0,-11.0,-29.4
1200,BAY D'ESPOIR GEN STN,9362608.414770156,1236698.8539551124,7.0,-4.8,-12.0
1201,BONAVISTA,9661277.847098809,1351089.5440308833,5.6,-5.1,-13.7
1202,BRANCH,9566317.42445969,1055871.9615266165,8.0,-3.4,-16.0
1203,BROWNSDALE,9660721.872727385,1245175.3363630492,8.0,-3.6,-12.5
1204,BURGEO NL,9160567.32819489,1176111.8150127595,6.7,-6.7,-18.5
1205,BURNT POND,9192146.672491739,1267320.219189263,5.0,-7.0,-16.0
1206,CAPE RACE (AUT),9665503.252321627,1019667.9031002587,7.9,-3.3,-15.7
1207,CORMACK,9184696.615914665,1461241.940557274,4.5,-11.6,-31.5
1208,CORMACK RCS,9185474.980034659,1462094.8708458785,4.3,-11.7,-29.7
1209,CORNER BROOK,9127208.865909485,1395993.7579793232,8.0,-10.2,-24.2
1210,CORNER BROOK,9123539.43505809,1398871.6944644982,8.5,-8.9,-26.0
1211,COW HEAD,9141441.809817925,1563355.378258774,8.0,-8.6,-29.0
1212,DANIELS HARBOUR,9164570.343669137,1619490.3950704597,6.5,-10.3,-28.1
1213,DEER LAKE,9181027.185063273,1435694.1850630622,11.5,-9.9,-30.0
1214,DEER LAKE A,9185363.785160372,1442839.739227268,6.6,-12.1,-34.7
1215,ENGLEE (AUT),9327804.41911905,1704237.226423446,3.3,-11.3,-24.8
1216,FEROLLE POINT (AUT),9218055.07820007,1756390.7039049026,1.3,-12.1,-24.3
1217,GANDER INTL A,9499600.499888882,1396670.8313215068,7.5,-8.2,-19.6
1218,GANDER AIRPORT CS,9499711.694763167,1398194.4447402125,7.4,-8.3,-19.7
1219,HARBOUR BRETON,9358938.983918762,1151403.6336637158,7.0,-5.4,-17.0
1220,LA SCIE,9377397.333050018,1564218.7863118136,5.1,-10.3,-22.9
1221,LETHBRIDGE,9573656.28616248,1297884.3215885675,9.0,-5.2,-23.0
1222,MIDDLE ARM,9331140.26534759,1523906.8188432837,2.0,-11.2,-26.5
1223,MILLERTOWN RCS,9279879.428302353,1376382.1794438325,7.6,-10.7,-27.4
1224,PLUM POINT,9242184.365919845,1765233.2321236627,3.5,-12.5,-29.0
1225,POINT LEAMINGTON,9407086.364484027,1463971.622371587,8.5,-8.2,-22.0
1226,PORT AUX BASQUES,8989549.61154505,1169021.5705508385,5.9,-7.4,-17.7
1227,SAGONA ISLAND,9363164.389141578,1135134.840184969,7.5,-5.3,-14.9
1228,ST. ANTHONY,9332696.993587578,1822943.8522390276,2.6,-12.5,-24.4
1229,ST ANTHONY,9329249.952484751,1821340.2087177914,2.8,-15.1,-28.5
1230,ST. JOHN'S INTL A,9701419.196715578,1176441.7356875706,7.7,-4.7,-13.4
1231,ST JOHNS WEST CLIMATE,9698083.350487038,1158973.2974090567,7.4,-4.5,-14.5
1232,ST LAWRENCE,9408976.677346867,1061405.0670744507,7.6,-4.6,-16.6
1233,SOPS ARM WHITE BAY,9242184.365919845,1538355.379934757,4.5,-9.5,-28.0
1234,STEPHENVILLE A,9056822.510487283,1329901.8494379045,7.6,-8.6,-25.2
1235,STEPHENVILLE RCS,9055043.392498726,1333261.4491370013,8.1,-9.0,-25.3
1236,TERRA NOVA NAT PARK CS,9565650.255213985,1332589.4229534697,7.7,-7.3,-20.5
1237,TWILLINGATE (AUT),9473803.289054837,1523906.8188432837,7.5,-8.0,-17.9
1238,WINTERLAND,9415092.395432524,1097129.2191183846,5.0,-5.0,-15.0
1239,WRECKHOUSE,8972536.795779495,1191797.0080116559,8.7,-7.2,-20.0
1240,GRATES COVE,9680736.950098628,1268153.8524480173,7.5,-4.0,-11.6
1241,POOLS ISLAND,9609349.840807863,1426346.0713131716,5.1,-7.2,-18.4
1242,MARTICOT ISLAND,9497710.187026042,1128570.2526351297,6.1,-4.3,-15.2
1243,CAPE KAKKIVIAK,8432463.291378796,3526504.615671186,-15.8,-27.7,-35.5
1244,CAPE KIGLAPAIT,8731466.308330305,2918753.506018523,-12.1,-24.9,-35.2
1245,CARTWRIGHT,9225282.745028574,2246587.767606779,2.0,-19.2,-29.9
1246,CHURCHILL FALLS A,8439023.788961593,2219207.551055453,-11.3,-26.6,-42.2
1247,GOOSE A,8849221.680197783,2173472.861558661,-4.2,-22.0,-36.3
1248,HOPEDALE (AUT),8871460.655054718,2580861.688564622,-2.8,-21.9,-33.3
1249,MARY'S HARBOUR A,9357271.06080449,1986929.2185846418,2.5,-16.8,-31.0
1250,NAIN,8708448.969353376,2799613.569636315,-6.5,-22.7,-33.4
1251,NAIN A,8708448.969353376,2799613.569636315,-6.8,-22.6,-33.5
1252,NAIN A,8708560.164227663,2799815.301336106,-7.5,-19.2,
1253,SAGLEK,8608039.997874308,3168105.3980156723,-13.5,-24.4,-32.3
1254,TUKIALIK BAY,9078171.92634994,2438266.601429537,-5.8,-22.8,-32.5
1255,WABUSH A,8132237.130810158,2100471.400033448,-13.6,-27.7,-46.8
